station,frequency,year,url,dest
21921,daily,1949,https://data.meteostat.net/daily/1949/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1949\21921.csv.gz
21921,daily,1950,https://data.meteostat.net/daily/1950/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1950\21921.csv.gz
21921,daily,1951,https://data.meteostat.net/daily/1951/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1951\21921.csv.gz
21921,daily,1952,https://data.meteostat.net/daily/1952/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1952\21921.csv.gz
21921,daily,1953,https://data.meteostat.net/daily/1953/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1953\21921.csv.gz
21921,daily,1954,https://data.meteostat.net/daily/1954/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1954\21921.csv.gz
21921,daily,1955,https://data.meteostat.net/daily/1955/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1955\21921.csv.gz
21921,daily,1956,https://data.meteostat.net/daily/1956/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1956\21921.csv.gz
21921,daily,1957,https://data.meteostat.net/daily/1957/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1957\21921.csv.gz
21921,daily,1958,https://data.meteostat.net/daily/1958/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1958\21921.csv.gz
21921,daily,1959,https://data.meteostat.net/daily/1959/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1959\21921.csv.gz
21921,daily,1960,https://data.meteostat.net/daily/1960/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1960\21921.csv.gz
21921,daily,1961,https://data.meteostat.net/daily/1961/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1961\21921.csv.gz
21921,daily,1962,https://data.meteostat.net/daily/1962/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1962\21921.csv.gz
21921,daily,1963,https://data.meteostat.net/daily/1963/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1963\21921.csv.gz
21921,daily,1964,https://data.meteostat.net/daily/1964/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1964\21921.csv.gz
21921,daily,1965,https://data.meteostat.net/daily/1965/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1965\21921.csv.gz
21921,daily,1966,https://data.meteostat.net/daily/1966/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1966\21921.csv.gz
21921,daily,1967,https://data.meteostat.net/daily/1967/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1967\21921.csv.gz
21921,daily,1968,https://data.meteostat.net/daily/1968/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1968\21921.csv.gz
21921,daily,1969,https://data.meteostat.net/daily/1969/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1969\21921.csv.gz
21921,daily,1970,https://data.meteostat.net/daily/1970/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1970\21921.csv.gz
21921,daily,1971,https://data.meteostat.net/daily/1971/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1971\21921.csv.gz
21921,daily,1972,https://data.meteostat.net/daily/1972/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1972\21921.csv.gz
21921,daily,1973,https://data.meteostat.net/daily/1973/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1973\21921.csv.gz
21921,daily,1974,https://data.meteostat.net/daily/1974/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1974\21921.csv.gz
21921,daily,1975,https://data.meteostat.net/daily/1975/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1975\21921.csv.gz
21921,daily,1976,https://data.meteostat.net/daily/1976/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1976\21921.csv.gz
21921,daily,1977,https://data.meteostat.net/daily/1977/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1977\21921.csv.gz
21921,daily,1978,https://data.meteostat.net/daily/1978/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1978\21921.csv.gz
21921,daily,1979,https://data.meteostat.net/daily/1979/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1979\21921.csv.gz
21921,daily,1980,https://data.meteostat.net/daily/1980/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1980\21921.csv.gz
21921,daily,1981,https://data.meteostat.net/daily/1981/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1981\21921.csv.gz
21921,daily,1982,https://data.meteostat.net/daily/1982/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1982\21921.csv.gz
21921,daily,1983,https://data.meteostat.net/daily/1983/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1983\21921.csv.gz
21921,daily,1984,https://data.meteostat.net/daily/1984/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1984\21921.csv.gz
21921,daily,1985,https://data.meteostat.net/daily/1985/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1985\21921.csv.gz
21921,daily,1986,https://data.meteostat.net/daily/1986/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1986\21921.csv.gz
21921,daily,1987,https://data.meteostat.net/daily/1987/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1987\21921.csv.gz
21921,daily,1988,https://data.meteostat.net/daily/1988/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1988\21921.csv.gz
21921,daily,1989,https://data.meteostat.net/daily/1989/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1989\21921.csv.gz
21921,daily,1990,https://data.meteostat.net/daily/1990/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1990\21921.csv.gz
21921,daily,1991,https://data.meteostat.net/daily/1991/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1991\21921.csv.gz
21921,daily,1992,https://data.meteostat.net/daily/1992/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1992\21921.csv.gz
21921,daily,1993,https://data.meteostat.net/daily/1993/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1993\21921.csv.gz
21921,daily,1994,https://data.meteostat.net/daily/1994/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1994\21921.csv.gz
21921,daily,1995,https://data.meteostat.net/daily/1995/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1995\21921.csv.gz
21921,daily,1996,https://data.meteostat.net/daily/1996/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1996\21921.csv.gz
21921,daily,1997,https://data.meteostat.net/daily/1997/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1997\21921.csv.gz
21921,daily,1998,https://data.meteostat.net/daily/1998/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1998\21921.csv.gz
21921,daily,1999,https://data.meteostat.net/daily/1999/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1999\21921.csv.gz
21921,daily,2000,https://data.meteostat.net/daily/2000/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2000\21921.csv.gz
21921,daily,2001,https://data.meteostat.net/daily/2001/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2001\21921.csv.gz
21921,daily,2002,https://data.meteostat.net/daily/2002/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2002\21921.csv.gz
21921,daily,2003,https://data.meteostat.net/daily/2003/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2003\21921.csv.gz
21921,daily,2004,https://data.meteostat.net/daily/2004/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2004\21921.csv.gz
21921,daily,2005,https://data.meteostat.net/daily/2005/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2005\21921.csv.gz
21921,daily,2006,https://data.meteostat.net/daily/2006/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2006\21921.csv.gz
21921,daily,2007,https://data.meteostat.net/daily/2007/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2007\21921.csv.gz
21921,daily,2008,https://data.meteostat.net/daily/2008/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2008\21921.csv.gz
21921,daily,2009,https://data.meteostat.net/daily/2009/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2009\21921.csv.gz
21921,daily,2010,https://data.meteostat.net/daily/2010/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2010\21921.csv.gz
21921,daily,2011,https://data.meteostat.net/daily/2011/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2011\21921.csv.gz
21921,daily,2012,https://data.meteostat.net/daily/2012/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2012\21921.csv.gz
21921,daily,2013,https://data.meteostat.net/daily/2013/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2013\21921.csv.gz
21921,daily,2014,https://data.meteostat.net/daily/2014/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2014\21921.csv.gz
21921,daily,2015,https://data.meteostat.net/daily/2015/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2015\21921.csv.gz
21921,daily,2016,https://data.meteostat.net/daily/2016/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2016\21921.csv.gz
21921,daily,2017,https://data.meteostat.net/daily/2017/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2017\21921.csv.gz
21921,daily,2018,https://data.meteostat.net/daily/2018/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2018\21921.csv.gz
21921,daily,2019,https://data.meteostat.net/daily/2019/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2019\21921.csv.gz
21921,daily,2020,https://data.meteostat.net/daily/2020/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2020\21921.csv.gz
21921,daily,2021,https://data.meteostat.net/daily/2021/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2021\21921.csv.gz
21921,daily,2022,https://data.meteostat.net/daily/2022/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2022\21921.csv.gz
21921,daily,2023,https://data.meteostat.net/daily/2023/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2023\21921.csv.gz
21921,daily,2024,https://data.meteostat.net/daily/2024/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2024\21921.csv.gz
21921,daily,2025,https://data.meteostat.net/daily/2025/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2025\21921.csv.gz
21921,daily,2026,https://data.meteostat.net/daily/2026/21921.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2026\21921.csv.gz
21824,monthly,,https://data.meteostat.net/monthly/21824.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\monthly\21824.csv.gz
21824,daily,1900,https://data.meteostat.net/daily/1900/21824.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1900\21824.csv.gz
21824,daily,1901,https://data.meteostat.net/daily/1901/21824.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1901\21824.csv.gz
21824,daily,1902,https://data.meteostat.net/daily/1902/21824.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1902\21824.csv.gz
21824,daily,1903,https://data.meteostat.net/daily/1903/21824.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1903\21824.csv.gz
21824,daily,1904,https://data.meteostat.net/daily/1904/21824.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1904\21824.csv.gz
21824,daily,1905,https://data.meteostat.net/daily/1905/21824.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1905\21824.csv.gz
21824,daily,1906,https://data.meteostat.net/daily/1906/21824.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1906\21824.csv.gz
21824,daily,1907,https://data.meteostat.net/daily/1907/21824.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1907\21824.csv.gz
21824,daily,1908,https://data.meteostat.net/daily/1908/21824.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1908\21824.csv.gz
21824,daily,1909,https://data.meteostat.net/daily/1909/21824.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1909\21824.csv.gz
21824,daily,1910,https://data.meteostat.net/daily/1910/21824.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1910\21824.csv.gz
